PCA1,PCA2
0.3129893969985314,0.06962349945707581
0.41593836018298586,0.2041920587422214
0.5189314225965928,0.018720621261133795
0.43628441454052175,-0.05559179733849353
0.14944926898424463,0.04051816973622885
0.22705085312029413,0.04261925580384886
0.2258467462613603,0.180601592171031
0.34047946281460517,0.12510454829244907
0.3643906528644986,-0.041842561080099504
0.2653106012053414,0.09292026497130311
0.2702605512442078,0.02285358994968674
0.327268342023851,-0.16570925992940078
0.3345291127045331,-0.13808104154361256
0.32653564542097463,-0.15050646271327311
0.36157661958851733,-0.12077540331568816
0.4258548348514704,-0.32061670053823854
0.49259059325239085,-0.36167641124860306
0.0647346565510778,-0.19496614913577723
-0.1347011231077927,-0.11617280438177914
-0.2782334623922085,-0.02077903111886029
-0.17703992793279297,-0.01909893075599671
-0.11426255217807596,-0.03869355244310417
-0.17851829088746382,-0.02000849331551286
-0.24926461144029466,-0.0015048846549393822
-0.20563457719690748,-0.10276734993483196
-0.15318411760324388,-0.08303569436583781
-0.24424709985792842,-0.05014122687115186
-0.19568234697518339,-0.12937958557963927
0.01852020932773825,-0.12329869782903392
-0.05106894275229197,-0.10270307560901419
-0.007279203219393914,-0.022759309840477273
-0.12895080420137556,-0.1517255658623059
-0.14432973448225747,-0.020436996537191224
-0.07213647967785278,-0.07348633574045818
0.19371600049006688,-0.14787386260657773
0.16663307188794246,0.01848593836039987
0.17433012515937035,0.20047844289051903
0.25060816572548233,0.05485341917171221
0.2091456217822043,0.1862562384697876
0.24584381024495283,0.05454340499693256
0.3185221935336176,0.03752392666849321
0.35329797814583125,-0.08356029236712549
0.4194481166237783,0.007837845916072013
0.313867014544443,-0.09999472254512892
0.29267603740476,-0.13063532576063872
0.18113222087316613,0.04226579652155463
-0.148661720235797,-0.020663247510735793
-0.11883792274372026,-0.03114321144756246
0.12727299681353077,0.0765998990247997
-0.0007896908429598832,0.023216190730392185
0.2342374615125385,0.0012626729025646362
0.1880732261644125,-0.09717985230771548
0.20424108432703883,0.08917374174531317
0.4254379571576973,-0.07935594607872105
0.29917542056509844,-0.13724998544987435
0.18419608897156195,-0.08463937816024686
0.19303170415293136,-0.09482956794133669
0.06681721193595175,-0.12367648540107923
-0.2279795440249088,-0.023742349624788828
-0.11920160367065723,-0.01716171677160305
0.18513113521242966,-0.02316387033002598
0.1213776217037482,-0.09684364232076127
0.0791069036184955,-0.06092694663839957
0.024445433686214383,-0.008898756896614908
0.010556305775019986,-0.0333920063877678
0.09341932883460537,-0.020249381827172928
0.1675428108042413,0.032633233679766095
-0.005012757813171484,0.15351214704339844
-0.2837378573905839,0.07391015011814615
-0.08590698603146961,0.044364628814126304
-0.29190583325749975,-0.07276158797165141
-0.25831357323898935,-0.24776628461742647
-0.2963649364827282,-0.12200522707965238
5.805950002301714e-6,-0.2976694339982412
0.3728550955030705,-0.37074848359449547
0.15715234144614254,-0.1405016536311046
0.33635904828274976,-0.022708631377668972
-0.020262672827576784,-0.05444607734150139
-0.043197729843053666,-0.11087736233593054
-0.13510516492751903,0.033301535990107274
0.1944823741891825,-0.12972968726042672
0.46810912084705075,-0.2005689215703517
0.08804878198074516,-0.12765658554513443
0.2098251166453361,-0.2795115417693101
0.29353508973911474,-0.03694469046011328
0.5693398328548213,-0.1512582485622829
0.24657611417929326,-0.1637280089200771
0.21731155073816646,-0.21206364876635997
0.19419105562180047,-0.20143908585377687
0.036050746257737624,-0.07897566691454319
0.05499955016306817,0.029310880316411658
-0.07931374624412696,0.07351406628896874
-0.004948493292993372,-0.00197496611821069
-0.027260535368602592,0.022261326369079813
-0.012586002090761002,0.13663837568575157
0.024784837913643384,0.13910813479026346
-0.040519624306457405,-0.0055067695470083725
-0.2400965008235737,0.02771298944504723
-0.128926920231616,-0.042904050220263584
-0.006868035348061226,0.10669769351859393
0.44634000778514743,-0.06949353277097718
0.3574833279630583,0.0852296286930833
0.32950817112694747,0.02869521439698062
0.17191245269829092,0.2504801663096143
0.11530635139959727,0.27881438634475453
0.2121593009677987,0.142518767811965
-0.1628451219571339,0.2230080894520352
0.08988385193531721,0.11972813351721383
0.15721396155587927,0.26406600706904276
-0.14615853614246507,0.2985401505000203
-0.1054360728243557,0.22277722799549823
0.05487177111054446,0.4255196644129653
-0.003001744919355587,0.22190353026161047
-0.01587932828917018,0.17699163113334837
0.1240073514191807,0.16919507475137963
0.17979936256022136,0.20433445769396397
0.02641544911937984,0.12201131671923347
0.12617585433158832,0.07478582463075792
0.08785644311634057,-0.05448207561481446
-0.11113632274084106,0.10982354626535183
-0.17003463296670768,0.19940406308787217
-0.10392472040769415,0.11824320574413184
0.1477444887703037,0.03960410215022442
0.009004939021835922,0.23734458431526975
0.0648348490729337,0.032731293018524406
0.15784274215279323,0.04618518056503312
-0.009315972769318186,0.0229917707874303
0.07896633536168617,-0.010561479230981054
0.2280297927110451,-0.02853285661747105
0.05303298243935853,-0.08237850496536607
-0.06441701680930957,0.06966644825243046
0.355728777984998,-0.022147740722038144
0.1206007990767104,-0.006091496255075787
-0.049600768377188825,0.21331360869699803
0.05796817565236279,-0.030605787154362293
-0.028159006043307896,0.08856091332987041
0.18644837524003346,0.08487108703209147
-0.06225523237483696,0.17462565962264878
-0.19274391369395003,0.2717476917302988
-0.15512082724836274,0.25944487289519036
-0.11162474258961207,0.2010889284936589
-0.12424270114790835,0.2318683332273953
-0.29323071380775106,0.16635320935471054
-0.351768606990545,0.15409652060558998
-0.3503121820785307,0.39092078249440837
-0.35094613844475303,0.3090417886217193
-0.37682990040997755,0.349390688493779
-0.10122116857650763,0.1387086914156387
0.18169001214494554,0.0611505714296977
0.10301919535311269,0.1375749640151397
0.05611757382371403,-0.020492203795292676
0.035269106593387,0.1678062308774434
0.03089356183889057,0.12723467891501475
0.1662898856208179,-0.050348662753860386
0.32064737979551555,-0.05424550453070421
0.308703880200131,0.006153509439469281
0.11624341980726234,-0.041930014365314135
0.19816783472377442,0.15245130688217634
0.35173435810106707,-0.0050427098679660136
0.3869396698152851,-0.02168074763771942
0.172513502351247,0.0289196165268481
0.18753014849533303,-0.009853460301466131
0.21561080999233334,0.020540789823739036
0.012122865813319866,0.29078616022108067
0.05336004975227551,0.25206808278544196
0.31701225234195624,0.1376469811759263
0.39529868031750864,0.23177802418861917
0.176805421640588,0.22722156248156045
0.05849548691519255,0.20896348175394153
0.07363450542102856,0.18374328050684588
0.3856840735305722,0.06180150905859452
0.4735828287217615,0.10468955049066599
0.29053668992028014,0.14924062829746737
0.3022234646192387,0.09885575605933933
0.3916578917642315,0.12702163078694528
0.34262028987049986,0.1493638493289201
0.10871058208022392,0.16576418262411532
0.4346243665404474,0.16828032378751664
0.4387611807637212,0.11669287258971833
0.3465448062526609,0.14905007219507382
0.20269241581606587,0.014902369708506814
0.4075262814406736,-0.01664906808416058
0.3910270860094707,-0.055101688038058955
0.22937858212158313,-0.07823341955476208
0.2549734888232137,-0.07233164501940109
0.22174397259770828,0.07907916322725782
0.1720159818032479,-0.12936041034425252
0.1090292270593208,0.07739966177197281
0.3557233506866034,-0.11725698567396946
0.24074206262917083,0.025060382689956303
0.18601451745733313,-0.04199480662697616
-0.024281292565683135,0.08348270595471105
0.31604419990468363,0.14637324901890497
0.3860726673393913,0.026336556000244607
0.4615641503354196,-0.017451135965961553
0.3552421238054595,-0.07302986737033779
0.2453422834806066,-0.06790636771432369
-0.008909046899606388,-0.0551227497868024
0.13537348860832507,-0.11796154623677048
0.3452445167850689,-0.2173772845332313
0.1779739167572647,-0.06676035803911741
0.11103751902299845,-0.08838547332217578
0.25252275272973795,-0.07089124857664819
0.37128966962460375,0.015936211585496584
0.1067031919313572,0.10393930858661786
0.29252697877769746,0.04572497691370376
0.2757431550406826,-0.013632559929161098
0.3537599633738495,-0.013769721724834115
0.5596340336157305,-0.07650364362273919
0.35906401928638687,-0.024732695896897593
0.3677545196352597,0.19134220774489547
0.3096036560551651,0.1890326071798375
0.2318742465265456,0.06253312460705915
-0.15819384984282064,0.12390707816928027
-0.3246868622879616,0.08867673782154245
-0.2790943934010939,0.35326997172774105
-0.16886880781944388,0.3722791212106454
-0.1272937540098994,0.31084813487849144
-0.08603447054998928,0.2210580915320831
-0.13752084029620304,0.015770250289111384
-0.06418970254828225,0.02860029815122224
0.014065972889369465,0.08106008505672153
-0.15252829637551654,0.06556638403652944
-0.1276943475441949,0.17876083821914127
0.058313103001243885,0.13441415984303096
0.20281651788573993,0.005301851699733517
0.17947548137582636,0.23721590204324314
-0.010087895731380527,0.26780372005091074
0.08938026529356485,0.09841149462070063
0.16954210603228922,0.12175935079089271
-0.13058449827342572,0.18685996097494675
-0.056433612798329834,0.2036387377012286
0.1361244653563247,0.23913552465171345
0.15458575516047643,0.15807480256039586
-0.17094003369145824,0.3498785783319407
-0.12808337996257646,0.34731453410686886
0.2474263597128519,0.27952618248463684
0.445380292803965,0.06252273457532698
0.2865305130264106,0.322389021024459
0.16927838973297005,0.30150213277545973
0.17417094008127781,0.3591010736021584
0.3454566434309577,0.24521220129813448
0.3868997219540246,0.14053479061233848
0.09778952847246637,0.3001854473836612
-0.030980331296716443,0.4153141417656206
0.07187808680598144,0.38388457973044654
0.20583146581345516,0.22007621483258485
0.3230445177083277,0.13000412066844447
0.4535994353981069,0.024999334925066265
-0.07589135084511871,0.26964412030334395
-0.04100338545229752,0.256614215212638
0.14378014592605204,0.15919263853986257
0.48211907998818954,0.19690404693022562
0.29874680294994654,0.14711516389821047
0.1170733880726542,0.22832192321624775
0.31387537192872333,0.07011215833163066
0.17062862943528267,0.1113032256853221
0.17473849728567492,0.029022631961312908
0.19034791677643279,0.13002303935870083
0.377848526255987,-0.041446324781261895
0.12006510132571312,0.16385045820149294
-0.0938754953881637,0.1731381479825917
-0.03922044820888398,0.019993691077315415
0.051783922679113144,-0.05325081356575547
-0.11728879368851507,-0.003231835795141556
-0.10124432671529374,0.03894067812901463
-0.13823784084628182,0.05664858543718214
-0.15626110532265985,-0.00416271805772964
-0.16757090389778498,-0.05142721930237801
-0.1176115109089526,-0.11379381317157491
-0.14612461435844162,-0.06967898232851678
-0.024957598727423605,-0.003583997380066628
0.055177282987552485,-0.029258639531329025
0.18655887159850185,-0.1840419116603896
0.20026057682338602,-0.12259879709939639
0.23295852492353283,-0.1472388316704606
0.20772537288648507,-0.13250489616264113
0.2680206852140264,-0.1110210677583654
0.23139444224971958,-0.039848042070197674
0.3346332949400524,-0.05697964021094409
0.3826585269832829,0.04206397198047073
0.27627360131818457,-0.048350965634978545
0.20558928680394492,-0.0006971601230929907
0.1899726658202767,-0.061294245912487284
0.24428050107493277,-0.06277161879901699
0.1741451847036451,-0.09041885975788201
0.11862428328560791,-0.1392160822415698
0.24825768477604748,-0.10261313080721965
0.49543389978405705,-0.19885298771116267
0.3198311309549133,-0.18776125713208314
0.30713212949622326,-0.10558952264594046
0.3479948611926098,-0.09394560285211727
0.18166369997068973,0.050085536766424625
0.25578245973761454,-0.2039211600198543
0.3372669968678418,-0.25057000297393905
0.22029950281467492,-0.18023589499931222
0.17190311730299337,-0.21841163851459225
0.289350924052977,-0.11976045800938274
0.21627175831594034,0.04880040429664383
0.14538218023849242,-0.05410989021236836
0.3885873418796802,-0.126939313460279
0.11263600214608531,-0.03451517845631611
0.1816001383787547,-0.19208583169199722
0.0024614594917071564,-0.11652343240566299
-0.07970995911688236,0.08045285308384313
0.08886549163954692,-0.027184316870962413
0.0920217231382456,-0.08969802257358289
-0.08969676872303127,0.06841573992646598
-0.16463701259682217,-0.08160067846781037
0.04291268073926525,-0.024430793137730403
-0.05876688344483525,0.15817332896998623
-0.1503085911085628,0.09911722735116832
0.12042331822575612,-0.14439980444385447
0.01453437403027928,-0.11867114911181575
0.07291422463632086,-0.040929498245673865
-0.18191005179130215,0.024689163940957257
-0.32491735752098366,0.14186096230523612
0.042235199920106846,-0.006419680888669097
0.12793871039695953,0.03622334586793146
0.12827385135664415,0.12201893346691127
0.09421343006725044,0.04439142391632574
0.08276464279685951,0.05509295745071101
0.316961295258086,0.02206426308990228
0.38938430732145035,0.14111958648597578
0.3415221473666513,0.015021309782987302
0.15636459532979494,0.1510624490275916
0.11618092562786721,-0.004649056327728821
0.019267073406873777,-0.019247294123290976
0.12909097361274266,0.04616488307859094
0.03292219310334468,0.19006142891094138
0.0787623783411238,0.16214359888765922
0.010974910125934814,0.2064889913684012
-0.1555290971630388,0.13970767942249293
0.2275884638669451,0.09775008574740247
0.22380953772130063,0.1584166009927747
0.1495268603618935,0.12570420451430103
0.2675413272932702,0.10240460631682344
0.08014238243740499,0.20717012946124988
-0.19692036326298556,0.2654177060207978
0.07736542689741804,0.2920998907284329
-0.25147770438119726,0.39924666977906115
-0.30956610612100016,0.1944363950684818
0.19633698573371527,0.16437260653337077
0.11492954006894603,0.16571625683795085
0.012986255503207639,0.28423708371084666
0.00492189750924581,0.030294990386522027
0.007356249101173779,0.21127537209263025
0.03758187971421183,0.21774437415570802
0.33494949043247135,0.3282973314173839
-0.06233165123838154,0.34493543149978123
0.057225472713034374,0.2533831732135167
0.21845710240191396,0.2971131177451158
0.3411963576429198,0.2455198244373256
0.39525653271953876,0.22877056889693684
0.37613369687351933,0.1629350514441019
0.3127014710916805,0.025432534351041605
0.22558120293560557,0.021158514493214955
0.10848275517376484,0.22697008047141354
0.3241627847780361,0.21937183259222523
0.46288663073354946,-0.012155748068271794
0.26295925098967965,0.09911353843536402
0.13115245979321147,0.21873482315970136
0.06798043193299336,0.17911195332353425
0.15755544926492143,0.041512934104357975
0.12135745588395448,0.08944245233504372
0.21734954138706303,0.03478396338323495
0.4093471180446182,-0.050116470621363415
0.22759245876429882,0.03865389892010285
0.38422638801338366,-0.0888667096069656
0.18774044823704902,0.0757436517791303
0.09923979146342102,0.02657124292355155
0.23921120693648026,0.01777116365082717
0.1268413902443213,0.011291566116420022
0.16265332433636415,-0.08609893344409035
-0.008817631704814281,0.07815503665696961
0.10157094370850216,0.18948577346503173
-0.06281388811764428,0.3033906516485151
0.042895214382690436,0.24907463725910903
0.3218167001557899,0.1502219712791049
0.2383247110513361,0.16959864749183687
0.22249978307214588,0.30294430141468587
0.18219651925319139,0.3352968927773547
